"","movie_id","title","language","country","release_date","release_year","popularity","poster_path","academy_award","academy_nominated","palme_dor","golden_lion"
"909",49046,"All Quiet on the Western Front","de","ES","2022-10-28T00:00:00.000Z","2022",4.144,"https://image.tmdb.org/t/p/w500/2IRjbi9cADuDMKmHdLK7LaqQDKA.jpg",1,1,0,0
"910",49046,"All Quiet on the Western Front","de","IT","2022-10-28T00:00:00.000Z","2022",4.144,"https://image.tmdb.org/t/p/w500/2IRjbi9cADuDMKmHdLK7LaqQDKA.jpg",1,1,0,0
"911",49046,"All Quiet on the Western Front","de","BR","2022-10-28T00:00:00.000Z","2022",4.144,"https://image.tmdb.org/t/p/w500/2IRjbi9cADuDMKmHdLK7LaqQDKA.jpg",1,1,0,0
"912",7735,"The Wave","de","US","2008-03-18T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"913",7735,"The Wave","de","GB","2008-09-19T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"914",7735,"The Wave","de","DE","2008-03-13T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"915",7735,"The Wave","de","DE","2011-04-08T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"916",7735,"The Wave","de","FR","2009-03-04T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"917",7735,"The Wave","de","IT","2009-02-27T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"918",7735,"The Wave","de","BR","2008-03-13T00:00:00.000Z","2008",3.838,"https://image.tmdb.org/t/p/w500/vtJ4u0fpTZhibxAJHzXtcdCxhsL.jpg",0,0,0,0
"919",505706,"The Golden Glove","de","US","2020-01-14T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"920",505706,"The Golden Glove","de","DE","2019-02-09T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"921",505706,"The Golden Glove","de","DE","2019-02-21T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"922",505706,"The Golden Glove","de","FR","2019-06-26T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"923",505706,"The Golden Glove","de","TR","2019-04-12T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"924",505706,"The Golden Glove","de","JP","2020-02-14T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"925",505706,"The Golden Glove","de","ES","2019-12-20T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"926",505706,"The Golden Glove","de","IT","2019-08-29T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"927",505706,"The Golden Glove","de","BR","2019-07-18T00:00:00.000Z","2019",3.578,"https://image.tmdb.org/t/p/w500/tu4PfotoM2Fti033O9gwHt7XpJw.jpg",0,0,0,0
"928",279229,"Sapphire Blue","de","US","2014-10-10T00:00:00.000Z","2014",3.573,"https://image.tmdb.org/t/p/w500/kxRqokSkj6HWuwVCbnddPFg73CM.jpg",0,0,0,0
"929",279229,"Sapphire Blue","de","DE","2014-08-14T00:00:00.000Z","2014",3.573,"https://image.tmdb.org/t/p/w500/kxRqokSkj6HWuwVCbnddPFg73CM.jpg",0,0,0,0
"930",279229,"Sapphire Blue","de","DE","2015-02-23T00:00:00.000Z","2014",3.573,"https://image.tmdb.org/t/p/w500/kxRqokSkj6HWuwVCbnddPFg73CM.jpg",0,0,0,0
"931",279229,"Sapphire Blue","de","FR","2015-04-24T00:00:00.000Z","2014",3.573,"https://image.tmdb.org/t/p/w500/kxRqokSkj6HWuwVCbnddPFg73CM.jpg",0,0,0,0
"932",279229,"Sapphire Blue","de","FR","2021-10-29T00:00:00.000Z","2014",3.573,"https://image.tmdb.org/t/p/w500/kxRqokSkj6HWuwVCbnddPFg73CM.jpg",0,0,0,0
"933",279229,"Sapphire Blue","de","FR","2015-04-24T00:00:00.000Z","2014",3.573,"https://image.tmdb.org/t/p/w500/kxRqokSkj6HWuwVCbnddPFg73CM.jpg",0,0,0,0
"934",284303,"Goodnight Mommy","de","US","2014-11-09T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"935",284303,"Goodnight Mommy","de","US","2015-01-10T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"936",284303,"Goodnight Mommy","de","US","2015-09-11T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"937",284303,"Goodnight Mommy","de","GB","2016-03-04T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"938",284303,"Goodnight Mommy","de","DE","2015-07-02T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"939",284303,"Goodnight Mommy","de","FR","2015-05-13T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"940",284303,"Goodnight Mommy","de","TR","2016-04-08T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"941",284303,"Goodnight Mommy","de","JP","2016-01-12T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"942",284303,"Goodnight Mommy","de","ES","2014-10-07T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"943",284303,"Goodnight Mommy","de","IT","2014-08-30T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"944",284303,"Goodnight Mommy","de","IT","2016-04-23T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"945",284303,"Goodnight Mommy","de","IT","2016-09-22T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"946",284303,"Goodnight Mommy","de","BR","2015-09-11T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"947",284303,"Goodnight Mommy","de","BR","2016-02-25T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/2qGRjDPpai1J2DBrs2Cwqm9fIx9.jpg",0,0,0,0
"948",37903,"The White Ribbon","de","US","2009-12-30T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"949",37903,"The White Ribbon","de","GB","2009-11-13T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"950",37903,"The White Ribbon","de","DE","2009-10-06T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"951",37903,"The White Ribbon","de","FR","2009-05-21T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"952",37903,"The White Ribbon","de","FR","2009-10-21T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"953",37903,"The White Ribbon","de","JP","2010-12-04T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"954",37903,"The White Ribbon","de","ES","2010-01-15T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"955",37903,"The White Ribbon","de","IT","2009-10-30T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"956",37903,"The White Ribbon","de","BR","2010-03-02T00:00:00.000Z","2009",3.569,"https://image.tmdb.org/t/p/w500/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg",0,0,1,0
"957",233063,"Suck Me Shakespeer","de","DE","2013-11-07T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"958",233063,"Suck Me Shakespeer","de","FR","2014-11-12T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"959",233063,"Suck Me Shakespeer","de","FR","2021-06-11T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"960",233063,"Suck Me Shakespeer","de","FR","2015-03-28T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"961",233063,"Suck Me Shakespeer","de","FR","2015-04-02T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"962",233063,"Suck Me Shakespeer","de","FR","2018-09-11T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"963",233063,"Suck Me Shakespeer","de","IT","2015-10-15T00:00:00.000Z","2013",3.544,"https://image.tmdb.org/t/p/w500/hV88MiailtnGVF6rbp6Ug6UBKYS.jpg",0,0,0,0
"964",998022,"The Teachers' Lounge","de","US","2023-08-31T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"965",998022,"The Teachers' Lounge","de","US","2023-12-25T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"966",998022,"The Teachers' Lounge","de","US","2024-03-05T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"967",998022,"The Teachers' Lounge","de","GB","2024-04-12T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"968",998022,"The Teachers' Lounge","de","DE","2023-02-18T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"969",998022,"The Teachers' Lounge","de","DE","2023-05-04T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"970",998022,"The Teachers' Lounge","de","DE","2023-10-20T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"971",998022,"The Teachers' Lounge","de","DE","2023-10-20T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"972",998022,"The Teachers' Lounge","de","FR","2024-03-06T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"973",998022,"The Teachers' Lounge","de","FR","2025-02-18T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"974",998022,"The Teachers' Lounge","de","FR","2024-10-15T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"975",998022,"The Teachers' Lounge","de","TR","2024-02-02T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"976",998022,"The Teachers' Lounge","de","JP","2024-05-17T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"977",998022,"The Teachers' Lounge","de","ES","2024-02-02T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"978",998022,"The Teachers' Lounge","de","IT","2024-02-29T00:00:00.000Z","2023",3.568,"https://image.tmdb.org/t/p/w500/kWXA6PfQ0PpZpoCXoeBFRciRrUw.jpg",0,0,0,0
"979",1212073,"Sixty Minutes","de","US","2024-01-19T00:00:00.000Z","2024",3.584,"https://image.tmdb.org/t/p/w500/jojfbnIHGsRpodIood3OQoqA45Y.jpg",0,0,0,0
"980",1212073,"Sixty Minutes","de","GB","2024-01-19T00:00:00.000Z","2024",3.584,"https://image.tmdb.org/t/p/w500/jojfbnIHGsRpodIood3OQoqA45Y.jpg",0,0,0,0
"981",1212073,"Sixty Minutes","de","DE","2024-01-19T00:00:00.000Z","2024",3.584,"https://image.tmdb.org/t/p/w500/jojfbnIHGsRpodIood3OQoqA45Y.jpg",0,0,0,0
"982",1212073,"Sixty Minutes","de","FR","2024-01-19T00:00:00.000Z","2024",3.584,"https://image.tmdb.org/t/p/w500/jojfbnIHGsRpodIood3OQoqA45Y.jpg",0,0,0,0
"983",1212073,"Sixty Minutes","de","IT","2024-01-19T00:00:00.000Z","2024",3.584,"https://image.tmdb.org/t/p/w500/jojfbnIHGsRpodIood3OQoqA45Y.jpg",0,0,0,0
"984",166666,"3096 Days","de","US","2013-10-28T00:00:00.000Z","2013",3.789,"https://image.tmdb.org/t/p/w500/x2bybyGMtyFSVNjFSxeDNu2fnPD.jpg",0,0,0,0
"985",166666,"3096 Days","de","DE","2013-02-28T00:00:00.000Z","2013",3.789,"https://image.tmdb.org/t/p/w500/x2bybyGMtyFSVNjFSxeDNu2fnPD.jpg",0,0,0,0
"986",166666,"3096 Days","de","BR","2013-02-21T00:00:00.000Z","2013",3.789,"https://image.tmdb.org/t/p/w500/x2bybyGMtyFSVNjFSxeDNu2fnPD.jpg",0,0,0,0
"987",575,"The Experiment","de","US","2001-03-08T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"988",575,"The Experiment","de","GB","2002-03-22T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"989",575,"The Experiment","de","DE","2001-03-07T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"990",575,"The Experiment","de","DE","2001-03-08T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"991",575,"The Experiment","de","DE","2001-10-18T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"992",575,"The Experiment","de","DE","2009-08-07T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"993",575,"The Experiment","de","DE","2006-09-22T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"994",575,"The Experiment","de","DE","2007-10-04T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"995",575,"The Experiment","de","DE","2002-01-17T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"996",575,"The Experiment","de","DE","2003-10-30T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"997",575,"The Experiment","de","IT","2002-08-23T00:00:00.000Z","2001",3.537,"https://image.tmdb.org/t/p/w500/mfxXel8k2UWkgJ4MIsvVBsqnvFp.jpg",0,0,0,0
"998",320007,"Victoria","de","US","2015-04-10T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"999",320007,"Victoria","de","US","2015-10-09T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1000",320007,"Victoria","de","GB","2016-04-01T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1001",320007,"Victoria","de","GB","2016-04-01T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1002",320007,"Victoria","de","DE","2015-02-07T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1003",320007,"Victoria","de","DE","2015-06-11T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1004",320007,"Victoria","de","FR","2015-07-01T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1005",320007,"Victoria","de","FR","2022-02-01T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1006",320007,"Victoria","de","FR","2015-10-17T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1007",320007,"Victoria","de","FR","2015-12-02T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1008",320007,"Victoria","de","TR","2015-07-31T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1009",320007,"Victoria","de","ES","2015-10-23T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1010",320007,"Victoria","de","IT","2017-03-23T00:00:00.000Z","2015",3.54,"https://image.tmdb.org/t/p/w500/9P8QgfoMcFX7vp2Gj2cYFecHVRZ.jpg",0,0,0,0
"1011",284427,"Who Am I","de","US","2014-09-29T00:00:00.000Z","2014",3.54,"https://image.tmdb.org/t/p/w500/oR3tbNzJMJmCKS5O5fanU9yxIOk.jpg",0,0,0,0
"1012",284427,"Who Am I","de","GB","2015-06-03T00:00:00.000Z","2014",3.54,"https://image.tmdb.org/t/p/w500/oR3tbNzJMJmCKS5O5fanU9yxIOk.jpg",0,0,0,0
"1013",284427,"Who Am I","de","DE","2014-09-25T00:00:00.000Z","2014",3.54,"https://image.tmdb.org/t/p/w500/oR3tbNzJMJmCKS5O5fanU9yxIOk.jpg",0,0,0,0
"1014",284427,"Who Am I","de","JP","2015-05-30T00:00:00.000Z","2014",3.54,"https://image.tmdb.org/t/p/w500/oR3tbNzJMJmCKS5O5fanU9yxIOk.jpg",0,0,0,0
"1015",284427,"Who Am I","de","ES","2023-08-25T00:00:00.000Z","2014",3.54,"https://image.tmdb.org/t/p/w500/oR3tbNzJMJmCKS5O5fanU9yxIOk.jpg",0,0,0,0
"1016",284427,"Who Am I","de","BR","2015-08-06T00:00:00.000Z","2014",3.54,"https://image.tmdb.org/t/p/w500/oR3tbNzJMJmCKS5O5fanU9yxIOk.jpg",0,0,0,0
"1017",1140066,"Paradise","de","US","2023-07-27T00:00:00.000Z","2023",4.065,"https://image.tmdb.org/t/p/w500/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg",0,0,0,0
"1018",1140066,"Paradise","de","GB","2023-07-27T00:00:00.000Z","2023",4.065,"https://image.tmdb.org/t/p/w500/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg",0,0,0,0
"1019",1140066,"Paradise","de","DE","2023-06-24T00:00:00.000Z","2023",4.065,"https://image.tmdb.org/t/p/w500/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg",0,0,0,0
"1020",1140066,"Paradise","de","DE","2023-07-27T00:00:00.000Z","2023",4.065,"https://image.tmdb.org/t/p/w500/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg",0,0,0,0
"1021",1140066,"Paradise","de","FR","2023-07-27T00:00:00.000Z","2023",4.065,"https://image.tmdb.org/t/p/w500/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg",0,0,0,0
"1022",1140066,"Paradise","de","TR","2023-07-27T00:00:00.000Z","2023",4.065,"https://image.tmdb.org/t/p/w500/yGz88hNPcHUJkUx7MPm0Ue6GZt7.jpg",0,0,0,0
"1023",760883,"Blood Red Sky","de","US","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1024",760883,"Blood Red Sky","de","GB","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1025",760883,"Blood Red Sky","de","DE","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1026",760883,"Blood Red Sky","de","FR","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1027",760883,"Blood Red Sky","de","JP","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1028",760883,"Blood Red Sky","de","ES","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1029",760883,"Blood Red Sky","de","BR","2021-07-23T00:00:00.000Z","2021",3.796,"https://image.tmdb.org/t/p/w500/v7aOJKI5vxCHotHvN8O7SR6SpP6.jpg",0,0,0,0
"1030",423646,"In the Fade","de","US","2017-10-08T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1031",423646,"In the Fade","de","US","2017-12-27T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1032",423646,"In the Fade","de","GB","2018-06-22T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1033",423646,"In the Fade","de","DE","2017-11-23T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1034",423646,"In the Fade","de","FR","2017-05-26T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1035",423646,"In the Fade","de","FR","2018-01-17T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1036",423646,"In the Fade","de","TR","2018-02-02T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1037",423646,"In the Fade","de","IN","2019-02-23T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1038",423646,"In the Fade","de","JP","2018-04-14T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1039",423646,"In the Fade","de","ES","2018-02-23T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1040",423646,"In the Fade","de","IT","2018-03-15T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1041",423646,"In the Fade","de","BR","2017-10-11T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1042",423646,"In the Fade","de","BR","2018-03-15T00:00:00.000Z","2017",3.537,"https://image.tmdb.org/t/p/w500/AdH8xoP2wAFZDMWiSoCGoLa0DUr.jpg",0,0,0,0
"1043",582,"The Lives of Others","de","US","2006-06-06T00:00:00.000Z","2006",3.532,"https://image.tmdb.org/t/p/w500/cVUDMnskSc01rdbyH0tLATTJUdP.jpg",0,0,0,0
"1044",582,"The Lives of Others","de","GB","2007-03-22T00:00:00.000Z","2006",3.532,"https://image.tmdb.org/t/p/w500/cVUDMnskSc01rdbyH0tLATTJUdP.jpg",0,0,0,0
